county,fips,year,ozonePersonDayMon,ozoneDayStdMon,ozoneDayStdMod,ozoneAvgMod,ozoneModelFlag,pm25AvgMon,pm25PersonDayMon,pm25PctMon,pm25AvgMod,pm25ModelFlag,hasMonitor,hasOzoneMonitor,hasPm25Monitor,
"Scott","27139","2009","No data available","No data available","0","No data available","1","9.6","802628.9","0.0","10.5","1","y","y","y"
"Scott","27139","2010","129928","1","0","No data available","1","9.0","423426.0","0.0","10.4","1","y","y","y"
"Scott","27139","2011","131556","1","0","No data available","1","7.9","0.0","0.0","10.4","1","y","y","y"
"Scott","27139","2012","266652","2","0","36.55","1","8.8","0.0","0.0","10.39","1","y","y","y"
"Scott","27139","2013","136926","1","null","42.99","0","8.6","0","0","9.63","0","y","y","y"
"Scott","27139","2014","No data available","No data available","null","33.96","0","8.3","0","0","7.41","0","y","y","y"
"Scott","27139","2015","No data available","No data available","null","35","null","6.6","0","0","10.39","0","y","y","y"
"Scott","27139","2016","0","0","null","33","0","6.2","0","0","6.8","0","n","n","n"
"Scott","27139","2017","0","0","null","35","null","6.5","0","0","7.4","null","y","y","y"
"Sherburne","27141","2001","No data available","No data available","3","No data available","1","No data available","No data available","No data available","11.6","1","n","n","n"
"Sherburne","27141","2002","No data available","No data available","1","No data available","1","No data available","No data available","No data available","10.2","1","n","n","n"
"Sherburne","27141","2003","No data available","No data available","2","No data available","1","No data available","No data available","No data available","10.9","1","n","n","n"
"Sherburne","27141","2004","No data available","No data available","0","No data available","1","No data available","No data available","No data available","10.3","1","n","n","n"
"Sherburne","27141","2005","No data available","No data available","3","No data available","1","No data available","No data available","No data available","11.5","1","n","n","n"
"Sherburne","27141","2006","No data available","No data available","2","No data available","1","No data available","No data available","No data available","10","1","n","n","n"
"Sherburne","27141","2007","No data available","No data available","3","No data available","1","No data available","No data available","No data available","10.8","1","n","n","n"
"Sherburne","27141","2008","No data available","No data available","0","No data available","1","No data available","No data available","No data available","10.4","1","n","n","n"
"Sherburne","27141","2009","No data available","No data available","0","No data available","1","No data available","No data available","No data available","10.0","1","n","n","n"
"Sherburne","27141","2010","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.6","1","n","n","n"
"Sherburne","27141","2011","No data available","No data available","0","No data available","1","No data available","No data available","No data available","10.0","1","n","n","n"
"Sherburne","27141","2012","No data available","No data available","1","35.75","1","No data available","No data available","No data available","9.86","1","n","n","n"
"Sherburne","27141","2013","No data available","No data available","null","41.50","0","No data available","No data available","No data available","9.33","0","n","n","n"
"Sherburne","27141","2014","No data available","No data available","null","34.33","0","No data available","No data available","No data available","6.85","0","n","n","n"
"Sherburne","27141","2015","No data available","No data available","null","36","null","No data available","No data available","No data available","9.86","0","n","n","n"
"Sherburne","27141","2016","No data available","No data available","null","34","null","No data available","No data available","No data available","6.7","null","n","n","n"
"Sherburne","27141","2017","No data available","No data available","null","35","null","No data available","No data available","No data available","7.1","null","n","n","n"
"Sibley","27143","2001","No data available","No data available","0","No data available","1","No data available","No data available","No data available","11","1","n","n","n"
"Sibley","27143","2002","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.4","1","n","n","n"
"Sibley","27143","2003","No data available","No data available","1","No data available","1","No data available","No data available","No data available","10.6","1","n","n","n"
"Sibley","27143","2004","No data available","No data available","0","No data available","1","No data available","No data available","No data available","10.1","1","n","n","n"
"Sibley","27143","2005","No data available","No data available","2","No data available","1","No data available","No data available","No data available","10.8","1","n","n","n"
"Sibley","27143","2006","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.8","1","n","n","n"
"Sibley","27143","2007","No data available","No data available","0","No data available","1","No data available","No data available","No data available","10.5","1","n","n","n"
"Sibley","27143","2008","No data available","No data available","0","No data available","1","No data available","No data available","No data available","10","1","n","n","n"
"Sibley","27143","2009","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.8","1","n","n","n"
"Sibley","27143","2010","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.5","1","n","n","n"
"Sibley","27143","2011","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.3","1","n","n","n"
"Sibley","27143","2012","No data available","No data available","0","37.69","1","No data available","No data available","No data available","9.53","1","n","n","n"
"Sibley","27143","2013","No data available","No data available","null","43.63","0","No data available","No data available","No data available","8.80","0","n","n","n"
"Sibley","27143","2014","No data available","No data available","null","35.33","0","No data available","No data available","No data available","6.97","0","n","n","n"
"Sibley","27143","2015","No data available","No data available","null","34","null","No data available","No data available","No data available","9.53","0","n","n","n"
"Sibley","27143","2016","No data available","No data available","null","32","null","No data available","No data available","No data available","5.2","null","n","n","n"
"Sibley","27143","2017","No data available","No data available","null","35","null","No data available","No data available","No data available","6.8","null","n","n","n"
"Stearns","27145","2001","No data available","No data available","0","No data available","1","No data available","0.0","0.0","11.3","1","y","n","y"
"Stearns","27145","2002","No data available","No data available","0","No data available","1","9.2","450957.5","0.0","9.8","1","y","n","y"
"Stearns","27145","2003","137777","1","0","No data available","1","8.9","0.0","0.0","10","1","y","y","y"
"Stearns","27145","2004","No data available","No data available","0","No data available","1","No data available","0.0","0.0","9.9","1","y","y","y"
"Stearns","27145","2005","No data available","No data available","0","No data available","1","9.3","861647.4","0.0","10.9","1","y","y","y"
"Stearns","27145","2006","No data available","No data available","0","No data available","1","No data available","0.0","0.0","9.6","1","y","y","y"
"Stearns","27145","2007","437631","3","1","No data available","1","8.3","465086.2","0.0","10.2","1","y","y","y"
"Stearns","27145","2008","No data available","No data available","0","No data available","1","8.9","457094.4","0.0","9.9","1","y","y","y"
"Stearns","27145","2009","No data available","No data available","0","No data available","1","8.7","913757.6","0.0","9.6","1","y","y","y"
"Stearns","27145","2010","No data available","No data available","0","No data available","1","8.2","474003.0","0.0","9.4","","y","y","y"
"Stearns","27145","2011","150996","1","0","No data available","1","8.9","158914.0","0.0","9.7","1","y","y","y"
"Stearns","27145","2012","No data available","No data available","0","35.64","1","8.4","158084.9","0.0","9.49","1","y","y","y"
"Stearns","27145","2013","No data available","No data available","null","41.14","0","6.45","0","0","8.95","0","y","y","y"
"Stearns","27145","2014","No data available","No data available","null","34.22","0","6.2","0","0","6.48","0","y","y","y"
"Stearns","27145","2015","No data available","No data available","null","35","null","5.8","165617","0.0030","9.49","0","y","y","y"
"Stearns","27145","2016","0","0","null","33","0","5.6","0","0","6.1","0","n","n","n"
"Stearns","27145","2017","0","0","null","35","null","5.8","0","0","6.6","null","y","y","y"
"Steele","27147","2001","No data available","No data available","1","No data available","1","No data available","No data available","No data available","11.2","1","n","n","n"
"Steele","27147","2002","No data available","No data available","1","No data available","1","No data available","No data available","No data available","9.9","1","n","n","n"
"Steele","27147","2003","No data available","No data available","1","No data available","1","No data available","No data available","No data available","11.1","1","n","n","n"
"Steele","27147","2004","No data available","No data available","0","No data available","1","No data available","No data available","No data available","10.2","1","n","n","n"
"Steele","27147","2005","No data available","No data available","1","No data available","1","No data available","No data available","No data available","11.2","1","n","n","n"
"Steele","27147","2006","No data available","No data available","1","No data available","1","No data available","No data available","No data available","10.1","1","n","n","n"
"Steele","27147","2007","No data available","No data available","1","No data available","1","No data available","No data available","No data available","11.1","1","n","n","n"
"Steele","27147","2008","No data available","No data available","0","No data available","1","No data available","No data available","No data available","10.4","1","n","n","n"
"Steele","27147","2009","No data available","No data available","0","No data available","1","No data available","No data available","No data available","10.1","1","n","n","n"
"Steele","27147","2010","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.8","1","n","n","n"
"Steele","27147","2011","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.7","1","n","n","n"
"Steele","27147","2012","No data available","No data available","0","38.44","1","No data available","No data available","No data available","9.76","1","n","n","n"
"Steele","27147","2013","No data available","No data available","null","44.00","0","No data available","No data available","No data available","9.15","0","n","n","n"
"Steele","27147","2014","No data available","No data available","null","36.07","0","No data available","No data available","No data available","7.64","0","n","n","n"
"Steele","27147","2015","No data available","No data available","null","36","null","No data available","No data available","No data available","9.76","0","n","n","n"
"Steele","27147","2016","No data available","No data available","null","35","null","No data available","No data available","No data available","7","null","n","n","n"
"Steele","27147","2017","No data available","No data available","null","36","null","No data available","No data available","No data available","7.4","null","n","n","n"
"Stevens","27149","2001","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.9","1","n","n","n"
"Stevens","27149","2002","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.5","1","n","n","n"
"Stevens","27149","2003","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9","1","n","n","n"
"Stevens","27149","2004","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.1","1","n","n","n"
"Stevens","27149","2005","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.5","1","n","n","n"
"Stevens","27149","2006","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.8","1","n","n","n"
"Stevens","27149","2007","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.2","1","n","n","n"
"Stevens","27149","2008","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.1","1","n","n","n"
"Stevens","27149","2009","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.0","1","n","n","n"
"Stevens","27149","2010","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.8","1","n","n","n"
"Stevens","27149","2011","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.4","1","n","n","n"
"Stevens","27149","2012","No data available","No data available","0","36.76","1","No data available","No data available","No data available","8.81","1","n","n","n"
"Stevens","27149","2013","No data available","No data available","null","41.67","0","No data available","No data available","No data available","7.87","0","n","n","n"
"Stevens","27149","2014","No data available","No data available","null","34.78","0","No data available","No data available","No data available","6.05","0","n","n","n"
"Stevens","27149","2015","No data available","No data available","null","35","null","No data available","No data available","No data available","8.81","0","n","n","n"
"Stevens","27149","2016","No data available","No data available","null","34","null","No data available","No data available","No data available","5.9","null","n","n","n"
"Stevens","27149","2017","No data available","No data available","null","35","null","No data available","No data available","No data available","6.4","null","n","n","n"
"Swift","27151","2001","No data available","No data available","0","No data available","1","No data available","No data available","No data available","10.2","1","n","n","n"
"Swift","27151","2002","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.8","1","n","n","n"
"Swift","27151","2003","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.5","1","n","n","n"
"Swift","27151","2004","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.5","1","n","n","n"
"Swift","27151","2005","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.9","1","n","n","n"
"Swift","27151","2006","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.1","1","n","n","n"
"Swift","27151","2007","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.6","1","n","n","n"
"Swift","27151","2008","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.4","1","n","n","n"
"Swift","27151","2009","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.3","1","n","n","n"
"Swift","27151","2010","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.1","1","n","n","n"
"Swift","27151","2011","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.6","1","n","n","n"
"Swift","27151","2012","No data available","No data available","0","37.04","1","No data available","No data available","No data available","8.92","1","n","n","n"
"Swift","27151","2013","No data available","No data available","null","42.23","0","No data available","No data available","No data available","8.02","0","n","n","n"
"Swift","27151","2014","No data available","No data available","null","35.04","0","No data available","No data available","No data available","6.09","0","n","n","n"
"Swift","27151","2015","No data available","No data available","null","35","null","No data available","No data available","No data available","8.92","0","n","n","n"
"Swift","27151","2016","No data available","No data available","null","34","null","No data available","No data available","No data available","5.9","null","n","n","n"
"Swift","27151","2017","No data available","No data available","null","35","null","No data available","No data available","No data available","6.3","null","n","n","n"
"Todd","27153","2001","No data available","No data available","0","No data available","1","No data available","No data available","No data available","10.1","1","n","n","n"
"Todd","27153","2002","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.8","1","n","n","n"
"Todd","27153","2003","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.3","1","n","n","n"
"Todd","27153","2004","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9","1","n","n","n"
"Todd","27153","2005","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.7","1","n","n","n"
"Todd","27153","2006","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.8","1","n","n","n"
"Todd","27153","2007","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.3","1","n","n","n"
"Todd","27153","2008","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.1","1","n","n","n"
"Todd","27153","2009","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.0","1","n","n","n"
"Todd","27153","2010","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.6","1","n","n","n"
"Todd","27153","2011","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.4","1","n","n","n"
"Todd","27153","2012","No data available","No data available","0","35.86","1","No data available","No data available","No data available","8.62","1","n","n","n"
"Todd","27153","2013","No data available","No data available","null","39.80","0","No data available","No data available","No data available","8.18","0","n","n","n"
"Todd","27153","2014","No data available","No data available","null","33.92","0","No data available","No data available","No data available","5.98","0","n","n","n"
"Todd","27153","2015","No data available","No data available","null","35","null","No data available","No data available","No data available","8.62","0","n","n","n"
"Todd","27153","2016","No data available","No data available","null","33","null","No data available","No data available","No data available","5.8","null","n","n","n"
"Todd","27153","2017","No data available","No data available","null","35","null","No data available","No data available","No data available","6.2","null","n","n","n"
"Traverse","27155","2001","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.7","1","n","n","n"
"Traverse","27155","2002","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.3","1","n","n","n"
"Traverse","27155","2003","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.6","1","n","n","n"
"Traverse","27155","2004","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.9","1","n","n","n"
"Traverse","27155","2005","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.3","1","n","n","n"
"Traverse","27155","2006","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.6","1","n","n","n"
"Traverse","27155","2007","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.9","1","n","n","n"
"Traverse","27155","2008","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.8","1","n","n","n"
"Traverse","27155","2009","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.8","1","n","n","n"
"Traverse","27155","2010","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.6","1","n","n","n"
"Traverse","27155","2011","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.0","1","n","n","n"
"Traverse","27155","2012","No data available","No data available","0","36.40","1","No data available","No data available","No data available","8.57","1","n","n","n"
"Traverse","27155","2013","No data available","No data available","null","41.31","0","No data available","No data available","No data available","7.49","0","n","n","n"
"Traverse","27155","2014","No data available","No data available","null","34.65","0","No data available","No data available","No data available","5.89","0","n","n","n"
"Traverse","27155","2015","No data available","No data available","null","35","null","No data available","No data available","No data available","8.57","0","n","n","n"
"Traverse","27155","2016","No data available","No data available","null","34","null","No data available","No data available","No data available","6.4","null","n","n","n"
"Traverse","27155","2017","No data available","No data available","null","35","null","No data available","No data available","No data available","6.4","null","n","n","n"
"Wabasha","27157","2001","No data available","No data available","1","No data available","1","No data available","No data available","No data available","11.5","1","n","n","n"
"Wabasha","27157","2002","No data available","No data available","0","No data available","1","No data available","No data available","No data available","10.2","1","n","n","n"
"Wabasha","27157","2003","No data available","No data available","0","No data available","1","No data available","No data available","No data available","11.2","1","n","n","n"
"Wabasha","27157","2004","No data available","No data available","0","No data available","1","No data available","No data available","No data available","10.2","1","n","n","n"
"Wabasha","27157","2005","No data available","No data available","2","No data available","1","No data available","No data available","No data available","11.4","1","n","n","n"
"Wabasha","27157","2006","No data available","No data available","0","No data available","1","No data available","No data available","No data available","10.1","1","n","n","n"
"Wabasha","27157","2007","No data available","No data available","3","No data available","1","No data available","No data available","No data available","11.2","1","n","n","n"
"Wabasha","27157","2008","No data available","No data available","0","No data available","1","No data available","No data available","No data available","10.8","1","n","n","n"
"Wabasha","27157","2009","No data available","No data available","0","No data available","1","No data available","No data available","No data available","10.2","1","n","n","n"
"Wabasha","27157","2010","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.8","1","n","n","n"
"Wabasha","27157","2011","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.6","1","n","n","n"
"Wabasha","27157","2012","No data available","No data available","0","37.97","1","No data available","No data available","No data available","9.54","1","n","n","n"
"Wabasha","27157","2013","No data available","No data available","null","42.93","0","No data available","No data available","No data available","9.07","0","n","n","n"
"Wabasha","27157","2014","No data available","No data available","null","35.97","0","No data available","No data available","No data available","7.86","0","n","n","n"
"Wabasha","27157","2015","No data available","No data available","null","36","null","No data available","No data available","No data available","9.54","0","n","n","n"
"Wabasha","27157","2016","No data available","No data available","null","34","null","No data available","No data available","No data available","6.8","null","n","n","n"
"Wabasha","27157","2017","No data available","No data available","null","36","null","No data available","No data available","No data available","7.2","null","n","n","n"
"Wadena","27159","2001","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.3","1","n","n","n"
"Wadena","27159","2002","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.2","1","n","n","n"
"Wadena","27159","2003","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.5","1","n","n","n"
"Wadena","27159","2004","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.4","1","n","n","n"
"Wadena","27159","2005","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.9","1","n","n","n"
"Wadena","27159","2006","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.2","1","n","n","n"
"Wadena","27159","2007","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.5","1","n","n","n"
"Wadena","27159","2008","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.6","1","n","n","n"
"Wadena","27159","2009","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.5","1","n","n","n"
"Wadena","27159","2010","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.0","1","n","n","n"
"Wadena","27159","2011","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.1","1","n","n","n"
"Wadena","27159","2012","No data available","No data available","0","35.56","1","No data available","No data available","No data available","8.47","1","n","n","n"
"Wadena","27159","2013","No data available","No data available","null","39.28","0","No data available","No data available","No data available","8.05","0","n","n","n"
"Wadena","27159","2014","No data available","No data available","null","33.90","0","No data available","No data available","No data available","5.91","0","n","n","n"
"Wadena","27159","2015","No data available","No data available","null","35","null","No data available","No data available","No data available","8.47","0","n","n","n"
"Wadena","27159","2016","No data available","No data available","null","32","null","No data available","No data available","No data available","5.2","null","n","n","n"
"Wadena","27159","2017","No data available","No data available","null","35","null","No data available","No data available","No data available","5.9","null","n","n","n"
"Waseca","27161","2001","No data available","No data available","1","No data available","1","No data available","No data available","No data available","11.1","1","n","n","n"
"Waseca","27161","2002","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.7","1","n","n","n"
"Waseca","27161","2003","No data available","No data available","1","No data available","1","No data available","No data available","No data available","10.9","1","n","n","n"
"Waseca","27161","2004","No data available","No data available","0","No data available","1","No data available","No data available","No data available","10.1","1","n","n","n"
"Waseca","27161","2005","No data available","No data available","1","No data available","1","No data available","No data available","No data available","11","1","n","n","n"
"Waseca","27161","2006","No data available","No data available","0","No data available","1","No data available","No data available","No data available","10","1","n","n","n"
"Waseca","27161","2007","No data available","No data available","1","No data available","1","No data available","No data available","No data available","10.9","1","n","n","n"
"Waseca","27161","2008","No data available","No data available","0","No data available","1","No data available","No data available","No data available","10.2","1","n","n","n"
"Waseca","27161","2009","No data available","No data available","0","No data available","1","No data available","No data available","No data available","10.0","1","n","n","n"
"Waseca","27161","2010","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.7","1","n","n","n"
"Waseca","27161","2011","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.6","1","n","n","n"
"Waseca","27161","2012","No data available","No data available","0","38.50","1","No data available","No data available","No data available","9.70","1","n","n","n"
"Waseca","27161","2013","No data available","No data available","null","44.14","0","No data available","No data available","No data available","9.08","0","n","n","n"
"Waseca","27161","2014","No data available","No data available","null","35.78","0","No data available","No data available","No data available","7.61","0","n","n","n"
"Waseca","27161","2015","No data available","No data available","null","36","null","No data available","No data available","No data available","9.70","0","n","n","n"
"Waseca","27161","2016","No data available","No data available","null","35","null","No data available","No data available","No data available","7.2","null","n","n","n"
"Waseca","27161","2017","No data available","No data available","null","36","null","No data available","No data available","No data available","7.3","null","n","n","n"
"Washington","27163","2001","1648216","8","4","No data available","1","No data available","No data available","No data available","12.4","1","y","y","n"
"Washington","27163","2002","842896","4","3","No data available","1","No data available","No data available","No data available","10.9","1","y","y","n"
"Washington","27163","2003","1280370","6","3","No data available","1","No data available","No data available","No data available","11.8","1","y","y","n"
"Washington","27163","2004","No data available","No data available","0","No data available","1","No data available","No data available","No data available","11.2","1","y","y","n"
"Washington","27163","2005","1349142","6","2","No data available","1","No data available","No data available","No data available","12.3","1","y","y","n"
"Washington","27163","2006","456206","2","1","No data available","1","No data available","No data available","No data available","11","1","y","y","n"
"Washington","27163","2007","1165520","5","4","No data available","1","8.7","1475538.6","0.0","11.8","1","y","y","y"
"Washington","27163","2008","No data available","No data available","0","No data available","1","8.3","1374673.8","0.0","11.4","1","y","y","y"
"Washington","27163","2009","No data available","No data available","0","No data available","1","8.0","0.0","0.0","10.8","1","y","y","y"
"Washington","27163","2010","238136","1","0","No data available","1","No data available","No data available","No data available","10.8","1","y","y","n"
"Washington","27163","2011","240640","1","1","No data available","1","No data available","No data available","No data available","10.9","1","y","y","n"
"Washington","27163","2012","No data available","No data available","1","35.75","1","9.5","554883.3","0.0","10.26","1","y","y","y"
"Washington","27163","2013","No data available","No data available","null","41.11","0","No data available","No data available","No data available","9.62","0","y","y","n"
"Washington","27163","2014","No data available","No data available","null","33.50","0","8","0","0","7.95","0","y","y","n"
"Washington","27163","2015","251015","1","null","35","null","0","0","0","10.26","0","y","y","n"
"Washington","27163","2016","0","0","null","33","0","6.6","258066","0.0028","7.4","0","n","n","n"
"Washington","27163","2017","0","0","null","34","null","No data available","No data available","No data available","7.7","null","y","y","n"
"Watonwan","27165","2001","No data available","No data available","0","No data available","1","No data available","No data available","No data available","10.7","1","n","n","n"
"Watonwan","27165","2002","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.1","1","n","n","n"
"Watonwan","27165","2003","No data available","No data available","0","No data available","1","No data available","No data available","No data available","10.3","1","n","n","n"
"Watonwan","27165","2004","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.8","1","n","n","n"
"Watonwan","27165","2005","No data available","No data available","0","No data available","1","No data available","No data available","No data available","10.4","1","n","n","n"
"Watonwan","27165","2006","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.6","1","n","n","n"
"Watonwan","27165","2007","No data available","No data available","0","No data available","1","No data available","No data available","No data available","10.2","1","n","n","n"
"Watonwan","27165","2008","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.8","1","n","n","n"
"Watonwan","27165","2009","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.6","1","n","n","n"
"Watonwan","27165","2010","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.2","1","n","n","n"
"Watonwan","27165","2011","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.0","1","n","n","n"
"Watonwan","27165","2012","No data available","No data available","0","38.53","1","No data available","No data available","No data available","9.38","1","n","n","n"
"Watonwan","27165","2013","No data available","No data available","null","44.25","0","No data available","No data available","No data available","8.62","0","n","n","n"
"Watonwan","27165","2014","No data available","No data available","null","35.82","0","No data available","No data available","No data available","7.38","0","n","n","n"
"Watonwan","27165","2015","No data available","No data available","null","36","null","No data available","No data available","No data available","9.38","0","n","n","n"
"Watonwan","27165","2016","No data available","No data available","null","35","null","No data available","No data available","No data available","8.1","null","n","n","n"
"Watonwan","27165","2017","No data available","No data available","null","36","null","No data available","No data available","No data available","6.7","null","n","n","n"
"Wilkin","27167","2001","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.6","1","n","n","n"
"Wilkin","27167","2002","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.2","1","n","n","n"
"Wilkin","27167","2003","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.3","1","n","n","n"
"Wilkin","27167","2004","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.7","1","n","n","n"
"Wilkin","27167","2005","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9","1","n","n","n"
"Wilkin","27167","2006","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.5","1","n","n","n"
"Wilkin","27167","2007","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.8","1","n","n","n"
"Wilkin","27167","2008","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.7","1","n","n","n"
"Wilkin","27167","2009","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.8","1","n","n","n"
"Wilkin","27167","2010","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.6","1","n","n","n"
"Wilkin","27167","2011","No data available","No data available","0","No data available","1","No data available","No data available","No data available","8.1","1","n","n","n"
"Wilkin","27167","2012","No data available","No data available","0","35.99","1","No data available","No data available","No data available","8.68","1","n","n","n"
"Wilkin","27167","2013","No data available","No data available","null","40.70","0","No data available","No data available","No data available","7.62","0","n","n","n"
"Wilkin","27167","2014","No data available","No data available","null","34.49","0","No data available","No data available","No data available","6.27","0","n","n","n"
"Wilkin","27167","2015","No data available","No data available","null","34","null","No data available","No data available","No data available","8.68","0","n","n","n"
"Wilkin","27167","2016","No data available","No data available","null","33","null","No data available","No data available","No data available","5.6","null","n","n","n"
"Wilkin","27167","2017","No data available","No data available","null","34","null","No data available","No data available","No data available","6.6","null","n","n","n"
"Winona","27169","2001","No data available","No data available","1","No data available","1","No data available","No data available","No data available","11.5","1","n","n","n"
"Winona","27169","2002","No data available","No data available","0","No data available","1","No data available","No data available","No data available","10.4","1","n","n","n"
"Winona","27169","2003","No data available","No data available","0","No data available","1","No data available","No data available","No data available","11.4","1","n","n","n"
"Winona","27169","2004","No data available","No data available","0","No data available","1","No data available","No data available","No data available","10.3","1","n","n","n"
"Winona","27169","2005","No data available","No data available","2","No data available","1","No data available","No data available","No data available","11.5","1","n","n","n"
"Winona","27169","2006","No data available","No data available","0","No data available","1","No data available","No data available","No data available","10.2","1","n","n","n"
"Winona","27169","2007","No data available","No data available","1","No data available","1","No data available","No data available","No data available","11.5","1","n","n","n"
"Winona","27169","2008","No data available","No data available","0","No data available","1","No data available","No data available","No data available","11","1","n","n","n"
"Winona","27169","2009","No data available","No data available","0","No data available","1","No data available","No data available","No data available","10.3","1","n","n","n"
"Winona","27169","2010","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.9","1","n","n","n"
"Winona","27169","2011","No data available","No data available","0","No data available","1","No data available","No data available","No data available","9.6","1","n","n","n"
"Winona","27169","2012","No data available","No data available","0","38.30","1","No data available","No data available","No data available","9.43","1","n","n","n"
"Winona","27169","2013","No data available","No data available","null","42.69","0","No data available","No data available","No data available","8.97","0","n","n","n"
"Winona","27169","2014","No data available","No data available","null","36.21","0","8.3","5336155","0.28","8.23","0","n","n","y"
"Winona","27169","2015","No data available","No data available","null","37","null","No data available","0","0","9.43","0","n","n","y"
"Winona","27169","2016","No data available","No data available","null","35","null","No data available","No data available","No data available","6.9","null","n","n","n"
"Winona","27169","2017","No data available","No data available","null","36","null","No data available","0","0","7.5","null","y","n","y"
"Wright","27171","2001","No data available","No data available","2","No data available","1","No data available","No data available","No data available","11.9","1","n","n","n"
"Wright","27171","2002","No data available","No data available","0","No data available","1","No data available","No data available","No data available","10.3","1","n","n","n"
