state_code,county_code,site_num,parameter_code,poc,latitude,longitude,datum,parameter_name,sample_duration,pollutant_standard,metric_used,method_name,year,units_of_measure,event_type,observation_count,observation_percent,completeness_indicator,valid_day_count,required_day_count,exceptional_data_count,null_data_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,num_obs_below_mdl,arithmetic_mean,arithmetic_standard_dev,x1st_max_value,x1st_max_date_time,x2nd_max_value,x2nd_max_date_time,x3rd_max_value,x3rd_max_date_time,x4th_max_value,x4th_max_date_time,x1st_max_non_overlapping_value,x1st_no_max_date_time,x2nd_max_non_overlapping_value,x2nd_no_max_date_time,x99th_percentile,x98th_percentile,x95th_percentile,x90th_percentile,x75th_percentile,x50th_percentile,x10th_percentile,local_site_name,address,state_name,county_name,city_name,cbsa_name,date_of_last_change
27,053,2006,88101,1,44.94805,-93.34315,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,106,87,Y,106,122,0,13,NA,NA,Uncertified (past due),0,8.792453,6.064349,32.3,2004-02-18T00:00:00Z,28.9,2004-02-27T00:00:00Z,27.1,2004-03-01T00:00:00Z,26.6,2004-01-10T00:00:00Z,NA,NA,NA,NA,28.9,27.1,21.3,17.7,9.7,7.1,3.7,St. Louis Park City Hall,5005 Minnetonka Blvd.,Minnesota,Hennepin,St. Louis Park,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-19
27,053,2006,88101,1,44.94805,-93.34315,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,106,87,Y,106,122,0,13,NA,NA,Uncertified (past due),0,8.792453,6.064349,32.3,2004-02-18T00:00:00Z,28.9,2004-02-27T00:00:00Z,27.1,2004-03-01T00:00:00Z,26.6,2004-01-10T00:00:00Z,NA,NA,NA,NA,28.9,27.1,21.3,17.7,9.7,7.1,3.7,St. Louis Park City Hall,5005 Minnetonka Blvd.,Minnesota,Hennepin,St. Louis Park,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-19
27,053,2006,88101,1,44.94805,-93.34315,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,106,87,Y,106,122,0,13,NA,NA,Uncertified (past due),0,8.792453,6.064349,32.3,2004-02-18T00:00:00Z,28.9,2004-02-27T00:00:00Z,27.1,2004-03-01T00:00:00Z,26.6,2004-01-10T00:00:00Z,NA,NA,NA,NA,28.9,27.1,21.3,17.7,9.7,7.1,3.7,St. Louis Park City Hall,5005 Minnetonka Blvd.,Minnesota,Hennepin,St. Louis Park,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-19
27,053,2006,88101,1,44.94805,-93.34315,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,106,87,Y,106,122,0,13,33,14,Uncertified (past due),0,8.792453,6.064349,32.3,2004-02-18T00:00:00Z,28.9,2004-02-27T00:00:00Z,27.1,2004-03-01T00:00:00Z,26.6,2004-01-10T00:00:00Z,NA,NA,NA,NA,28.9,27.1,21.3,17.7,9.7,7.1,3.7,St. Louis Park City Hall,5005 Minnetonka Blvd.,Minnesota,Hennepin,St. Louis Park,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-19
27,095,3051,88101,1,46.2053,-93.75945,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 1997,Daily Mean,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,113,93,Y,113,122,0,5,0,0,Uncertified (past due),0,5.771681,4.077343,22.1,2004-02-27T00:00:00Z,18,2004-03-01T00:00:00Z,17.2,2004-02-18T00:00:00Z,16.3,2004-09-03T00:00:00Z,NA,NA,NA,NA,18,17.2,14.2,12.2,7.6,4.4,2,Mille Lacs Band,43408 Oodena Dr,Minnesota,Mille Lacs,Onamia,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-19
27,095,3051,88101,1,46.2053,-93.75945,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,113,93,Y,113,122,0,5,0,0,Uncertified (past due),0,5.771681,4.077343,22.1,2004-02-27T00:00:00Z,18,2004-03-01T00:00:00Z,17.2,2004-02-18T00:00:00Z,16.3,2004-09-03T00:00:00Z,NA,NA,NA,NA,18,17.2,14.2,12.2,7.6,4.4,2,Mille Lacs Band,43408 Oodena Dr,Minnesota,Mille Lacs,Onamia,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-19
27,095,3051,88101,1,46.2053,-93.75945,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,113,93,Y,113,122,0,5,0,0,Uncertified (past due),0,5.771681,4.077343,22.1,2004-02-27T00:00:00Z,18,2004-03-01T00:00:00Z,17.2,2004-02-18T00:00:00Z,16.3,2004-09-03T00:00:00Z,NA,NA,NA,NA,18,17.2,14.2,12.2,7.6,4.4,2,Mille Lacs Band,43408 Oodena Dr,Minnesota,Mille Lacs,Onamia,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-19
27,095,3051,88101,1,46.2053,-93.75945,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2024,Daily Mean,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,113,93,Y,113,122,0,5,0,0,Uncertified (past due),0,5.771681,4.077343,22.1,2004-02-27T00:00:00Z,18,2004-03-01T00:00:00Z,17.2,2004-02-18T00:00:00Z,16.3,2004-09-03T00:00:00Z,NA,NA,NA,NA,18,17.2,14.2,12.2,7.6,4.4,2,Mille Lacs Band,43408 Oodena Dr,Minnesota,Mille Lacs,Onamia,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-19
27,095,3051,88101,1,46.2053,-93.75945,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,113,93,Y,113,122,0,5,NA,NA,Uncertified (past due),0,5.771681,4.077343,22.1,2004-02-27T00:00:00Z,18,2004-03-01T00:00:00Z,17.2,2004-02-18T00:00:00Z,16.3,2004-09-03T00:00:00Z,NA,NA,NA,NA,18,17.2,14.2,12.2,7.6,4.4,2,Mille Lacs Band,43408 Oodena Dr,Minnesota,Mille Lacs,Onamia,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-19
27,095,3051,88101,1,46.2053,-93.75945,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,113,93,Y,113,122,0,5,NA,NA,Uncertified (past due),0,5.771681,4.077343,22.1,2004-02-27T00:00:00Z,18,2004-03-01T00:00:00Z,17.2,2004-02-18T00:00:00Z,16.3,2004-09-03T00:00:00Z,NA,NA,NA,NA,18,17.2,14.2,12.2,7.6,4.4,2,Mille Lacs Band,43408 Oodena Dr,Minnesota,Mille Lacs,Onamia,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-19
27,095,3051,88101,1,46.2053,-93.75945,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,113,93,Y,113,122,0,5,NA,NA,Uncertified (past due),0,5.771681,4.077343,22.1,2004-02-27T00:00:00Z,18,2004-03-01T00:00:00Z,17.2,2004-02-18T00:00:00Z,16.3,2004-09-03T00:00:00Z,NA,NA,NA,NA,18,17.2,14.2,12.2,7.6,4.4,2,Mille Lacs Band,43408 Oodena Dr,Minnesota,Mille Lacs,Onamia,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-19
27,095,3051,88101,1,46.2053,-93.75945,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,113,93,Y,113,122,0,5,20,4,Uncertified (past due),0,5.771681,4.077343,22.1,2004-02-27T00:00:00Z,18,2004-03-01T00:00:00Z,17.2,2004-02-18T00:00:00Z,16.3,2004-09-03T00:00:00Z,NA,NA,NA,NA,18,17.2,14.2,12.2,7.6,4.4,2,Mille Lacs Band,43408 Oodena Dr,Minnesota,Mille Lacs,Onamia,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-19
27,109,5008,88101,1,43.996908,-92.450366,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 1997,Daily Mean,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,108,89,Y,108,122,0,10,0,0,Uncertified (past due),0,8.955556,5.859306,32.2,2004-02-18T00:00:00Z,31.5,2004-02-27T00:00:00Z,27.5,2004-01-10T00:00:00Z,27.5,2004-09-03T00:00:00Z,NA,NA,NA,NA,31.5,27.5,21.1,16.3,10.4,7.5,4.1,Ben Franklin School,1801 9th Ave. SE,Minnesota,Olmsted,Rochester,"Rochester, MN",2024-05-19
27,109,5008,88101,1,43.996908,-92.450366,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,108,89,Y,108,122,0,10,0,0,Uncertified (past due),0,8.955556,5.859306,32.2,2004-02-18T00:00:00Z,31.5,2004-02-27T00:00:00Z,27.5,2004-01-10T00:00:00Z,27.5,2004-09-03T00:00:00Z,NA,NA,NA,NA,31.5,27.5,21.1,16.3,10.4,7.5,4.1,Ben Franklin School,1801 9th Ave. SE,Minnesota,Olmsted,Rochester,"Rochester, MN",2024-05-19
27,109,5008,88101,1,43.996908,-92.450366,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,108,89,Y,108,122,0,10,0,0,Uncertified (past due),0,8.955556,5.859306,32.2,2004-02-18T00:00:00Z,31.5,2004-02-27T00:00:00Z,27.5,2004-01-10T00:00:00Z,27.5,2004-09-03T00:00:00Z,NA,NA,NA,NA,31.5,27.5,21.1,16.3,10.4,7.5,4.1,Ben Franklin School,1801 9th Ave. SE,Minnesota,Olmsted,Rochester,"Rochester, MN",2024-05-19
27,109,5008,88101,1,43.996908,-92.450366,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2024,Daily Mean,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,108,89,Y,108,122,0,10,0,0,Uncertified (past due),0,8.955556,5.859306,32.2,2004-02-18T00:00:00Z,31.5,2004-02-27T00:00:00Z,27.5,2004-01-10T00:00:00Z,27.5,2004-09-03T00:00:00Z,NA,NA,NA,NA,31.5,27.5,21.1,16.3,10.4,7.5,4.1,Ben Franklin School,1801 9th Ave. SE,Minnesota,Olmsted,Rochester,"Rochester, MN",2024-05-19
27,109,5008,88101,1,43.996908,-92.450366,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,108,89,Y,108,122,0,10,NA,NA,Uncertified (past due),0,8.955556,5.859306,32.2,2004-02-18T00:00:00Z,31.5,2004-02-27T00:00:00Z,27.5,2004-01-10T00:00:00Z,27.5,2004-09-03T00:00:00Z,NA,NA,NA,NA,31.5,27.5,21.1,16.3,10.4,7.5,4.1,Ben Franklin School,1801 9th Ave. SE,Minnesota,Olmsted,Rochester,"Rochester, MN",2024-05-19
27,109,5008,88101,1,43.996908,-92.450366,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,108,89,Y,108,122,0,10,NA,NA,Uncertified (past due),0,8.955556,5.859306,32.2,2004-02-18T00:00:00Z,31.5,2004-02-27T00:00:00Z,27.5,2004-01-10T00:00:00Z,27.5,2004-09-03T00:00:00Z,NA,NA,NA,NA,31.5,27.5,21.1,16.3,10.4,7.5,4.1,Ben Franklin School,1801 9th Ave. SE,Minnesota,Olmsted,Rochester,"Rochester, MN",2024-05-19
27,109,5008,88101,1,43.996908,-92.450366,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,108,89,Y,108,122,0,10,NA,NA,Uncertified (past due),0,8.955556,5.859306,32.2,2004-02-18T00:00:00Z,31.5,2004-02-27T00:00:00Z,27.5,2004-01-10T00:00:00Z,27.5,2004-09-03T00:00:00Z,NA,NA,NA,NA,31.5,27.5,21.1,16.3,10.4,7.5,4.1,Ben Franklin School,1801 9th Ave. SE,Minnesota,Olmsted,Rochester,"Rochester, MN",2024-05-19
27,109,5008,88101,1,43.996908,-92.450366,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,108,89,Y,108,122,0,10,41,12,Uncertified (past due),0,8.955556,5.859306,32.2,2004-02-18T00:00:00Z,31.5,2004-02-27T00:00:00Z,27.5,2004-01-10T00:00:00Z,27.5,2004-09-03T00:00:00Z,NA,NA,NA,NA,31.5,27.5,21.1,16.3,10.4,7.5,4.1,Ben Franklin School,1801 9th Ave. SE,Minnesota,Olmsted,Rochester,"Rochester, MN",2024-05-19
27,123,0866,88101,1,44.89926,-93.017080000000007,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 1997,Daily Mean,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,113,93,Y,113,122,0,8,0,0,Uncertified (past due),0,10.728319,6.113414,32.7,2004-02-18T00:00:00Z,30.4,2004-02-27T00:00:00Z,28,2004-03-01T00:00:00Z,26.8,2004-03-25T00:00:00Z,NA,NA,NA,NA,30.4,28,25.9,20.2,13.5,9.1,5,Red Rock Road,1450 RED ROCK ROAD,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-19
27,123,0866,88101,1,44.89926,-93.017080000000007,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,113,93,Y,113,122,0,8,0,0,Uncertified (past due),0,10.728319,6.113414,32.7,2004-02-18T00:00:00Z,30.4,2004-02-27T00:00:00Z,28,2004-03-01T00:00:00Z,26.8,2004-03-25T00:00:00Z,NA,NA,NA,NA,30.4,28,25.9,20.2,13.5,9.1,5,Red Rock Road,1450 RED ROCK ROAD,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-19
27,123,0866,88101,1,44.89926,-93.017080000000007,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,113,93,Y,113,122,0,8,0,0,Uncertified (past due),0,10.728319,6.113414,32.7,2004-02-18T00:00:00Z,30.4,2004-02-27T00:00:00Z,28,2004-03-01T00:00:00Z,26.8,2004-03-25T00:00:00Z,NA,NA,NA,NA,30.4,28,25.9,20.2,13.5,9.1,5,Red Rock Road,1450 RED ROCK ROAD,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-19
27,123,0866,88101,1,44.89926,-93.017080000000007,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2024,Daily Mean,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,113,93,Y,113,122,0,8,0,0,Uncertified (past due),0,10.728319,6.113414,32.7,2004-02-18T00:00:00Z,30.4,2004-02-27T00:00:00Z,28,2004-03-01T00:00:00Z,26.8,2004-03-25T00:00:00Z,NA,NA,NA,NA,30.4,28,25.9,20.2,13.5,9.1,5,Red Rock Road,1450 RED ROCK ROAD,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-19
27,123,0866,88101,1,44.89926,-93.017080000000007,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,113,93,Y,113,122,0,8,NA,NA,Uncertified (past due),0,10.728319,6.113414,32.7,2004-02-18T00:00:00Z,30.4,2004-02-27T00:00:00Z,28,2004-03-01T00:00:00Z,26.8,2004-03-25T00:00:00Z,NA,NA,NA,NA,30.4,28,25.9,20.2,13.5,9.1,5,Red Rock Road,1450 RED ROCK ROAD,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-19
27,123,0866,88101,1,44.89926,-93.017080000000007,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,113,93,Y,113,122,0,8,NA,NA,Uncertified (past due),0,10.728319,6.113414,32.7,2004-02-18T00:00:00Z,30.4,2004-02-27T00:00:00Z,28,2004-03-01T00:00:00Z,26.8,2004-03-25T00:00:00Z,NA,NA,NA,NA,30.4,28,25.9,20.2,13.5,9.1,5,Red Rock Road,1450 RED ROCK ROAD,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-19
27,123,0866,88101,1,44.89926,-93.017080000000007,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,113,93,Y,113,122,0,8,NA,NA,Uncertified (past due),0,10.728319,6.113414,32.7,2004-02-18T00:00:00Z,30.4,2004-02-27T00:00:00Z,28,2004-03-01T00:00:00Z,26.8,2004-03-25T00:00:00Z,NA,NA,NA,NA,30.4,28,25.9,20.2,13.5,9.1,5,Red Rock Road,1450 RED ROCK ROAD,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-19
27,123,0866,88101,1,44.89926,-93.017080000000007,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,113,93,Y,113,122,0,8,57,20,Uncertified (past due),0,10.728319,6.113414,32.7,2004-02-18T00:00:00Z,30.4,2004-02-27T00:00:00Z,28,2004-03-01T00:00:00Z,26.8,2004-03-25T00:00:00Z,NA,NA,NA,NA,30.4,28,25.9,20.2,13.5,9.1,5,Red Rock Road,1450 RED ROCK ROAD,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-19
27,123,0866,88101,2,44.89926,-93.017080000000007,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 1997,Daily Mean,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,54,89,N,54,61,0,7,0,0,Uncertified (past due),0,9.727778,5.425357,30.8,2004-02-27T00:00:00Z,22.9,2004-11-17T00:00:00Z,19.7,2004-12-29T00:00:00Z,19.3,2004-07-02T00:00:00Z,NA,NA,NA,NA,30.8,22.9,19.7,17.2,12.7,8.3,4.7,Red Rock Road,1450 RED ROCK ROAD,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-19
27,123,0866,88101,2,44.89926,-93.017080000000007,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,54,89,N,54,61,0,7,0,0,Uncertified (past due),0,9.727778,5.425357,30.8,2004-02-27T00:00:00Z,22.9,2004-11-17T00:00:00Z,19.7,2004-12-29T00:00:00Z,19.3,2004-07-02T00:00:00Z,NA,NA,NA,NA,30.8,22.9,19.7,17.2,12.7,8.3,4.7,Red Rock Road,1450 RED ROCK ROAD,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-19
27,123,0866,88101,2,44.89926,-93.017080000000007,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,54,89,N,54,61,0,7,0,0,Uncertified (past due),0,9.727778,5.425357,30.8,2004-02-27T00:00:00Z,22.9,2004-11-17T00:00:00Z,19.7,2004-12-29T00:00:00Z,19.3,2004-07-02T00:00:00Z,NA,NA,NA,NA,30.8,22.9,19.7,17.2,12.7,8.3,4.7,Red Rock Road,1450 RED ROCK ROAD,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-19
27,123,0866,88101,2,44.89926,-93.017080000000007,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2024,Daily Mean,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,54,89,N,54,61,0,7,0,0,Uncertified (past due),0,9.727778,5.425357,30.8,2004-02-27T00:00:00Z,22.9,2004-11-17T00:00:00Z,19.7,2004-12-29T00:00:00Z,19.3,2004-07-02T00:00:00Z,NA,NA,NA,NA,30.8,22.9,19.7,17.2,12.7,8.3,4.7,Red Rock Road,1450 RED ROCK ROAD,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-19
27,123,0866,88101,2,44.89926,-93.017080000000007,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,54,89,N,54,61,0,7,NA,NA,Uncertified (past due),0,9.727778,5.425357,30.8,2004-02-27T00:00:00Z,22.9,2004-11-17T00:00:00Z,19.7,2004-12-29T00:00:00Z,19.3,2004-07-02T00:00:00Z,NA,NA,NA,NA,30.8,22.9,19.7,17.2,12.7,8.3,4.7,Red Rock Road,1450 RED ROCK ROAD,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-19
27,123,0866,88101,2,44.89926,-93.017080000000007,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,54,89,N,54,61,0,7,NA,NA,Uncertified (past due),0,9.727778,5.425357,30.8,2004-02-27T00:00:00Z,22.9,2004-11-17T00:00:00Z,19.7,2004-12-29T00:00:00Z,19.3,2004-07-02T00:00:00Z,NA,NA,NA,NA,30.8,22.9,19.7,17.2,12.7,8.3,4.7,Red Rock Road,1450 RED ROCK ROAD,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-19
27,123,0866,88101,2,44.89926,-93.017080000000007,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,54,89,N,54,61,0,7,NA,NA,Uncertified (past due),0,9.727778,5.425357,30.8,2004-02-27T00:00:00Z,22.9,2004-11-17T00:00:00Z,19.7,2004-12-29T00:00:00Z,19.3,2004-07-02T00:00:00Z,NA,NA,NA,NA,30.8,22.9,19.7,17.2,12.7,8.3,4.7,Red Rock Road,1450 RED ROCK ROAD,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-19
27,123,0866,88101,2,44.89926,-93.017080000000007,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,54,89,N,54,61,0,7,21,7,Uncertified (past due),0,9.727778,5.425357,30.8,2004-02-27T00:00:00Z,22.9,2004-11-17T00:00:00Z,19.7,2004-12-29T00:00:00Z,19.3,2004-07-02T00:00:00Z,NA,NA,NA,NA,30.8,22.9,19.7,17.2,12.7,8.3,4.7,Red Rock Road,1450 RED ROCK ROAD,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-19
27,123,0868,88101,1,44.95072,-93.09827,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 1997,Daily Mean,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,111,91,Y,111,122,0,7,0,0,Uncertified (past due),0,10.681081,7.126207,39,2004-02-18T00:00:00Z,38.5,2004-03-01T00:00:00Z,35.2,2004-02-27T00:00:00Z,30.3,2004-03-25T00:00:00Z,NA,NA,NA,NA,38.5,35.2,25.5,20,13.1,8.8,4.6,Ramsey Health Center,555 CEDAR STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-19
