-96.003158, -96.004605, -96.011121, -96.013152, -96.018035, -96.019332, -96.036239, -96.032649, -96.020293, -96.019446, -96.019322, -96.022421, -96.059372, -96.063403, -96.071806, -96.071779, -96.082282, -96.082262, -96.103334, -96.102833, 46.270013, 46.273847, 46.275348, 46.275871, 46.275803, 46.276207, 46.27622, 46.278187, 46.278321, 46.280389, 46.280406, 46.283499, 46.285564, 46.285658, 46.285619, 46.285592, 46.287217, 46.287179, 46.286349, 46.28244, 46.282358, 46.282391, 46.282394, 46.282394, 
46.282396, 46.281285, 46.275229, 46.27472, 46.27493, 46.272958, 46.269114, 46.267811, 46.265697, 46.261246, 46.259264, 46.25681, 46.246413, 46.244638, 46.243827, 46.243207, 46.242276, 46.236043, 46.235456, 46.235231, 46.233219, 46.231434, 46.231485, 46.231533, 46.226282, 46.21772, 46.215907, 46.207999, 46.20989, 46.240529, 46.24361, 46.2488, 46.246355, 46.246326, 46.238999, 46.239117, 46.270013))),"ONLY LOW INCOME",TRUE
52,"(484880.22554080054, 5142503.64075864)","770402",27001770402,0.399877905845642,"YES",1638,655,1648,250,0.151699036359787,"NO",0.00585175538435578,"NO",1538,9,1538,1493,"German or other West Germanic languages; Vietnamese; Other and unspecified languages",NA,NA,3,0,0,9,0.00585175538435578,0.0019505851669237,0,0,"Aitkin",list(list(c(-93.480223, -93.477402, -93.474565, -93.473081, -93.469739, -93.468723, -93.463197, -93.462336, -93.463594, -93.460868, -93.457574, -93.4559, -93.457052, -93.45834, -93.458802, -93.460483, -93.459965, -93.45832, -93.456833, -93.457696, -93.458718, -93.45647, -93.457189, -93.455952, -93.45617, -93.453934, -93.451314, -93.448629, -93.447125, -93.447556, -93.443723, -93.441897, -93.44063, -93.441607, -93.440914, -93.436088, -93.435131, -93.433297, -93.432733, -93.430698, -93.428859, -93.423553, 
-93.425122, -93.422125, -93.422007, -93.416797, -93.416565, -93.415143, -93.416241, -93.415723, -93.416253, -93.415288, -93.413987, -93.413296, -93.411789, -93.406544, -93.406142, -93.403057, -93.400519, -93.395473, -93.395019, -93.326431, -93.324553, -93.322657, -93.319817, -93.318367, -93.317797, -93.317114, -93.317108, -93.317193, -93.317235, -93.317243, -93.317268, -93.317269, -93.317299, -93.299308, -93.295663, -93.295193, -93.286104, -93.284214, -93.279096, -93.273965, -93.238385, -93.236855, 
-93.211204, -93.210908, -93.190453, -93.148847, -93.143597, -93.134996, -93.130072, -93.127448, -93.107206, -93.106459, -93.101329, -93.09991, -93.095473, -93.092575, -93.087966, -93.085875, -93.074675, -93.074483, -93.069436, -93.06859, -93.06533, -93.06384, -93.064008, -93.062678, -93.054765, -93.055844, -93.0556, -93.055455, -93.05533, -93.055168, -93.054847, -93.053712, -93.054024, -93.054186, -93.054157, -93.05405, -93.054082, -93.05418, -93.05389, -93.053873, -93.053984, -93.136383, -93.155475, 
-93.153804, -93.151928, -93.152685, -93.152527, -93.150552, -93.14986, -93.147365, -93.147896, -93.14441, -93.144291, -93.136603, -93.134542, -93.131962, -93.128577, -93.130291, -93.128106, -93.128766, -93.130657, -93.132326, -93.157604, -93.178369, -93.178674, -93.178805, -93.178722, -93.220485, -93.220503, -93.220369, -93.220626, -93.261703, -93.262153, -93.261585, -93.261915, -93.261667, -93.259103, -93.258878, -93.25881, -93.259064, -93.261554, -93.261802, -93.261811, -93.262583, -93.265589, 
-93.266464, -93.266204, -93.265502, -93.262098, -93.261804, -93.262314, -93.262341, -93.264259, -93.270183, -93.272123, -93.272443, -93.272215, -93.305779, -93.368677, -93.392527, -93.407757, -93.418007, -93.431904, -93.468408, -93.47123, -93.472468, -93.473043, -93.472942, -93.473216, -93.478266, -93.480223, 46.505491, 46.505478, 46.509821, 46.51146, 46.513202, 46.514448, 46.516598, 46.517791, 46.518775, 46.519465, 46.522324, 46.523092, 46.525944, 46.52624, 46.529609, 46.531357, 46.533883, 46.53453, 
46.536801, 46.53949, 46.540437, 46.542517, 46.5439, 46.545472, 46.546942, 46.548813, 46.549293, 46.550602, 46.552044, 46.553662, 46.552937, 46.551568, 46.551607, 46.55312, 46.554, 46.554652, 46.552452, 46.55405, 46.552891, 46.551303, 46.551135, 46.54947, 46.551772, 46.552433, 46.562956, 46.566337, 46.568234, 46.569355, 46.571021, 46.576613, 46.587865, 46.589626, 46.590391, 46.593019, 46.594286, 46.594315, 46.594429, 46.600065, 46.603689, 46.606373, 46.608719, 46.608652, 46.608737, 46.609059, 46.609848, 
46.610136, 46.610181, 46.6102, 46.611722, 46.619456, 46.620839, 46.6221, 46.623031, 46.623108, 46.629015, 46.624, 46.623179, 46.62283, 46.620269, 46.619005, 46.613271, 46.615219, 46.624343, 46.624681, 46.629372, 46.622923, 46.622736, 46.62284, 46.623872, 46.624913, 46.625209, 46.62649, 46.626416, 46.622765, 46.622697, 46.62423, 46.624157, 46.624841, 46.626458, 46.625999, 46.625983, 46.629545, 46.630032, 46.629525, 46.629448, 46.630121, 46.629113, 46.59331, 46.593239, 46.579055, 46.547718, 46.534905, 
46.52746, 46.506888, 46.419269, 46.332076, 46.288437, 46.25933, 46.245243, 46.21623, 46.204912, 46.192912, 46.1694, 46.158971, 46.158256, 46.15838, 46.15848, 46.160937, 46.162123, 46.163949, 46.166398, 46.167985, 46.167549, 46.168458, 46.16893, 46.170952, 46.172058, 46.175983, 46.176482, 46.178531, 46.180047, 46.181991, 46.184117, 46.186009, 46.187072, 46.187284, 46.187368, 46.187402, 46.187497, 46.194797, 46.216414, 46.216829, 46.223344, 46.245587, 46.260072, 46.260077, 46.267737, 46.273911, 46.299624, 
46.301745, 46.312787, 46.314308, 46.329795, 46.332755, 46.337381, 46.339294, 46.35613, 46.35866, 46.363906, 46.367667, 46.370669, 46.372834, 46.379027, 46.380148, 46.419082, 46.447298, 46.450296, 46.454459, 46.456917, 46.458992, 46.476793, 46.476232, 46.476634, 46.476286, 46.476668, 46.476269, 46.476208, 46.476384, 46.477398, 46.478551, 46.480658, 46.497592, 46.498534, 46.504182, 46.505491))),"ONLY LOW INCOME",TRUE
91,"(482470.1524893414, 4982423.688621845)","104002",27053104002,0.506373643875122,"YES",4550,2304,4550,1480,0.325274735689163,"NO",0.0842465758323669,"NO",4380,369,4380,3398,"Chinese (incl. Mandarin, Cantonese)","Spanish","Other Indo-European languages",154,76,68,369,0.0842465758323669,0.0351598188281059,0.0173515975475311,0.0155251137912273,"Hennepin",list(list(c(-93.242065, -93.236355, -93.238355, -93.237696, -93.235781, -93.235286, -93.232688, -93.227055, -93.224341, -93.220193, -93.218366, -93.207638, -93.207602, -93.207558, -93.207587, -93.215204, -93.226936, -93.235576, -93.236174, -93.236718, -93.237078, -93.239944, -93.242065, 44.991493, 44.991492, 44.995175, 44.998711, 45.001307, 45.001625, 45.00233, 45.001223, 45.000761, 45.000982, 45.00144, 45.005977, 45.000643, 44.991684, 44.988071, 44.987961, 44.987827, 44.987891, 44.988139, 44.98762, 
44.987817, 44.989635, 44.991493))),"ONLY LOW INCOME",TRUE
92,"(484515.1120094991, 4971237.3287383625)","980100",27053980100,0.569536447525024,"YES",302,172,323,101,0.312693506479263,"NO",0.00928792543709278,"NO",323,3,323,320,"Spanish",NA,NA,3,0,0,3,0.00928792543709278,0.00928792543709278,0,0,"Hennepin",list(list(c(-93.207687, -93.207664, -93.207652, -93.207634, -93.207596, -93.203381, -93.198449, -93.194042, -93.192214, -93.190676, -93.190385, -93.18739, -93.181529, -93.177218, -93.177999, -93.177964, -93.178539, -93.179577, -93.184896, -93.186514, -93.190696, -93.195901, -93.199592, -93.207757, -93.207687, 44.896317, 44.898496, 44.899963, 44.901798, 44.905392, 44.905404, 44.905409, 44.905414, 44.904376, 44.901217, 44.897987, 44.89512, 44.894259, 44.893928, 44.891176, 44.889641, 44.888338, 44.888252, 
44.891313, 44.88931, 44.882231, 44.884432, 44.885022, 44.888776, 44.896317))),"ONLY LOW INCOME",TRUE
93,"(480723.4209287034, 4981265.458091447)","003801",27053003801,0.5739666223526,"YES",2758,1583,2758,1032,0.374184191226959,"NO",0.0908071771264076,"NO",2676,243,2676,2032,"Spanish","Chinese (incl. Mandarin, Cantonese)",NA,213,30,0,243,0.0908071771264076,0.0795964151620865,0.0112107619643211,0,"Hennepin",list(list(c(-93.253725, -93.249835, -93.249176, -93.247673, -93.246902, -93.24456, -93.242996, -93.243477, -93.242065, -93.239944, -93.237078, -93.239965, -93.242587, -93.243729, -93.245026, -93.245408, -93.24787, -93.251424, -93.253725, 44.980617, 44.981331, 44.981987, 44.983929, 44.984917, 44.987877, 44.989819, 44.991493, 44.991493, 44.989635, 44.987817, 44.986088, 44.983201, 44.981681, 44.978882, 44.978851, 44.978863, 44.979665, 44.980617))),"ONLY LOW INCOME",TRUE
104,"(476828.1445444884, 4906627.328630672)","070901",27131070901,0.419518798589706,"YES",5902,2476,5983,1757,0.293665379285812,"NO",0.120743602514267,"NO",5433,656,5433,4138,"Spanish","Other and unspecified languages","German or other West Germanic languages",340,313,3,656,0.120743602514267,0.0625805258750916,0.0576108954846859,0.00055218109628185,"Rice",list(list(c(-93.309044, -93.308862, -93.308456, -93.307098, -93.30574, -93.299559, -93.302145, -93.301934, -93.302562, -93.302475, -93.301598, -93.298507, -93.295035, -93.291345, -93.286608, -93.284638, -93.283473, -93.282941, -93.282934, -93.284592, -93.284649, -93.274549, -93.27285, -93.272411, -93.272636, -93.272743, -93.271706, -93.271584, -93.271545, -93.271484, -93.282507, -93.289993, -93.298996, -93.302895, -93.308884, -93.308954, -93.309219, -93.309044, 44.305002, 44.308664, 44.314278, 44.316513, 
44.317623, 44.320559, 44.323567, 44.32679, 44.331379, 44.334709, 44.335965, 44.335965, 44.334981, 44.335572, 44.340443, 44.340372, 44.339315, 44.337739, 44.335781, 44.326534, 44.323185, 44.323352, 44.323196, 44.323048, 44.321632, 44.311016, 44.307095, 44.299232, 44.296982, 44.294727, 44.294614, 44.294579, 44.294437, 44.294029, 44.291981, 44.293716, 44.300045, 44.305002))),"ONLY LOW INCOME",TRUE
112,"(421534.4308671554, 4888279.104297765)","171202",27013171202,0.648236274719238,"YES",7144,4631,7285,1858,0.255044609308243,"NO",0.0374590530991554,"NO",7021,263,7021,5777,"Other and unspecified languages","Vietnamese","Other Indo-European languages",120,116,17,263,0.0374590530991554,0.0170915815979242,0.0165218636393547,0.00242130761034786,"Blue Earth",list(list(c(-94.001878, -94.001515, -94.001967, -93.996559, -93.992178, -93.985301, -93.983753, -93.981891, -93.978948, -93.974622, -93.97259, -93.972037, -93.970567, -93.965865, -93.964021, -93.968222, -93.976066, -93.974445, -93.975086, -93.973347, -93.969083, -93.969035, -93.989171, -93.98924, -93.98924, -93.98921, -93.979061, -93.978848, -93.979102, -93.979507, -93.980952, -93.982681, -93.984111, -93.984241, -93.989304, -93.98936, -93.994268, -93.994374, -93.997131, -93.998976, -94.002057, -94.001878, 
44.158052, 44.159261, 44.160115, 44.159696, 44.157333, 44.158505, 44.157797, 44.15954, 44.159578, 44.155917, 44.155983, 44.153812, 44.15216, 44.149612, 44.147894, 44.145229, 44.14511, 44.14183, 44.137844, 44.131246, 44.127239, 44.123341, 44.123251, 44.128685, 44.129864, 44.130517, 44.130577, 44.137791, 44.137857, 44.137779, 44.137747, 44.136706, 44.13665, 44.145038, 44.144985, 44.150897, 44.150866, 44.152148, 44.154992, 44.15498, 44.157114, 44.158052))),"ONLY LOW INCOME",TRUE
114,"(419914.811404791, 4889066.461910945)","171101",27013171101,0.540101766586304,"YES",4127,2229,6166,1032,0.167369440197945,"NO",0.0577305890619755,"NO",6028,348,6028,5328,"Spanish","Arabic","Other Asian and Pacific Island languages",125,72,71,348,0.0577305890619755,0.0207365620881319,0.0119442604482174,0.0117783676832914,"Blue Earth",list(list(c(-94.013919, -94.01344, -94.01059, -94.008675, -94.005931, -94.005038, -94.001878, -94.002057, -93.998976, -93.997131, -93.994374, -93.994268, -93.98936, -93.989304, -93.99934, -94.001022, -94.00358, -94.008837, -94.008781, -94.00916, -94.013724, -94.015574, -94.013919, 44.156926, 44.156, 44.156656, 44.155601, 44.155643, 44.15805, 44.158052, 44.157114, 44.15498, 44.154992, 44.152148, 44.150866, 44.150897, 44.144985, 44.144907, 44.145042, 44.144328, 44.144189, 44.151993, 44.153238, 44.153801, 
44.156393, 44.156926))),"ONLY LOW INCOME",TRUE
122,"(458967.0371227097, 4879584.869271094)","790500",27161790500,0.440011650323868,"YES",3434,1511,4122,1199,0.29087820649147,"NO",0.101554401218891,"NO",3860,392,3860,3045,"Spanish","Chinese (incl. Mandarin, Cantonese)","Other and unspecified languages",332,48,9,392,0.101554401218891,0.0860103592276573,0.012435233220458,0.00233160611242055,"Waseca",list(list(c(-93.547096, -93.527016, -93.522272, -93.521879, -93.522059, -93.522115, -93.522144, -93.522147, -93.520655, -93.515022, -93.507285, -93.507593, -93.496876, -93.493287, -93.489469, -93.476799, -93.476798, -93.48735, -93.483295, -93.48013, -93.476829, -93.476738, -93.511814, -93.511687, -93.511877, -93.511837, -93.519668, -93.526787, -93.547066, -93.547024, -93.547022, -93.547096, 44.102074, 44.102092, 44.102115, 44.096388, 44.094877, 44.087814, 44.086155, 44.08595, 44.08436, 44.08393, 
44.084013, 44.075674, 44.073849, 44.073194, 44.072859, 44.071616, 44.05866, 44.058465, 44.05328, 44.050341, 44.04845, 44.036966, 44.036852, 44.044292, 44.061971, 44.065845, 44.06582, 44.065826, 44.065834, 44.072919, 44.073238, 44.102074))),"ONLY LOW INCOME",TRUE
129,"(487326.62807128305, 4971607.343667948)","037604",27123037604,0.369497567415237,"YES",2249,831,2249,857,0.381058245897293,"NO",0.136973187327385,"NO",2088,286,2088,1614,"Russian, Polish, or other Slavic languages; Other and unspecified languages","Spanish",NA,131,24,0,286,0.136973187327385,0.0627394616603851,0.0114942528307438,0,"Ramsey",list(list(c(-93.179516, -93.177994, -93.172101, -93.172105, -93.170872, -93.164512, -93.165253, -93.162157, -93.15429, -93.143984, -93.142438, -93.139085, -93.149109, -93.153032, -93.1539, -93.156864, -93.164346, -93.168176, -93.168919, -93.172102, -93.175689, -93.178539, -93.177964, -93.177999, -93.177218, -93.181529, -93.179516, 44.89643, 44.897828, 44.90101, 44.898065, 44.89807, 44.901045, 44.90185, 44.902138, 44.905788, 44.910857, 44.907851, 44.904227, 44.897443, 44.8936, 44.892898, 44.891865, 
44.89034, 44.888551, 44.888204, 44.887399, 44.887405, 44.888338, 44.889641, 44.891176, 44.893928, 44.894259, 44.89643))),"ONLY LOW INCOME",TRUE
140,"(539706.8782054943, 4932957.538590955)","080201",27049080201,0.408207356929779,"YES",2778,1134,3019,553,0.18317323923111,"NO",0.0413842312991619,"NO",2803,116,2803,2553,"Spanish","Arabic",NA,115,1,0,116,0.0413842312991619,0.0410274714231491,0.00035676060360856,0,"Goodhue",list(list(c(-92.56747, -92.567406, -92.566371, -92.563358, -92.56383, -92.561727, -92.558806, -92.557667, -92.555236, -92.5511533524499, -92.551182, -92.55151, -92.549957, -92.54806, -92.5466658241526, -92.544346, -92.540551, -92.5341073991291, -92.527337, -92.520878, -92.518358, -92.512564, -92.508759, -92.4970097413795, -92.493808, -92.491883954925, -92.490472, -92.48474, -92.481001, -92.4737372926412, -92.477164, -92.482177, -92.486629, -92.491959, -92.492807, -92.492953, -92.49283, -92.493037, 
-92.491979, -92.490417, -92.486705, -92.481564, -92.473047, -92.470194, -92.464282, -92.461037, -92.446453, -92.447232, -92.447384, -92.448996, -92.453808, -92.455475, -92.463176, -92.469263, -92.477831, -92.484669, -92.491666, -92.500023, -92.503547, -92.507855, -92.510514, -92.513192, -92.518648, -92.519399, -92.52269, -92.52243, -92.522228, -92.521581, -92.520123, -92.516848, -92.515108, -92.513286, -92.513339, -92.514389, -92.520999, -92.526237, -92.528671, -92.529682, -92.535162, -92.536691, 
-92.544141, -92.543964, -92.54432, -92.551584, -92.552145, -92.553907, -92.554339, -92.5562, -92.560953, -92.562083, -92.565933, -92.567981, -92.56747, 44.553623, 44.56209, 44.564157, 44.563462, 44.566064, 44.56898, 44.571219, 44.573127, 44.573807, 44.5734978175686, 44.573449, 44.571607, 44.568988, 44.567792, 44.5674894405673, 44.566986, 44.567258, 44.5703281461392, 44.573554, 44.5752, 44.575183, 44.571801, 44.570325, 44.5669757029469, 44.566063, 44.5661448988012, 44.566205, 44.568067, 44.568276, 
44.5662757711362, 44.56518, 44.565254, 44.564599, 44.562609, 44.562543, 44.562433, 44.562142, 44.56173, 44.561268, 44.559849, 44.557893, 44.55628, 44.554828, 44.553904, 44.550784, 44.549512, 44.545096, 44.542926, 44.539674, 44.536819, 44.532394, 44.531398, 44.529657, 44.527863, 44.526648, 44.52629, 44.52528, 44.525319, 44.526048, 44.527471, 44.52872, 44.530098, 44.53045, 44.530467, 44.530204, 44.532396, 44.533864, 44.538023, 44.540565, 44.542926, 44.54511, 44.554346, 44.555005, 44.555754, 44.558129, 
44.560265, 44.563226, 44.562449, 44.565923, 44.56492, 44.562407, 44.560658, 44.560284, 44.560862, 44.559248, 44.557813, 44.556815, 44.555488, 44.55447, 44.552386, 44.551112, 44.551385, 44.553623))),"ONLY LOW INCOME",TRUE
143,"(474826.64598496683, 5282326.334372599)","480401",27061480401,0.383779257535935,"YES",1196,459,1314,142,0.108066968619823,"NO",0.0102523658424616,"NO",1268,13,1268,1198,"Other Asian and Pacific Island languages","Spanish",NA,7,6,0,13,0.0102523658424616,0.00552050489932298,0.00473186140879988,0,"Itasca",list(list(c(-93.799175, -93.79577, -93.79607, -93.79516, -93.7935, -93.7888, -93.78237, -93.77941, -93.77595, -93.7743, -93.77414, -93.773811, -93.7739, -93.77447, -93.77385, -93.77112, -93.76602, -93.74924, -93.749427, -93.74891, -93.74529, -93.74324, -93.74086, -93.74021, -93.73728, -93.73354, -93.73123, -93.727282, -93.72476, -93.72243, -93.719195, -93.716991, -93.716296, -93.705885, -93.700896, -93.67559, -93.67304, -93.6694, -93.66904, -93.67066, -93.6726, -93.67271, -93.67252, -93.67021, -93.66347, 
-93.65872, -93.65674, -93.65297, -93.64591, -93.64552, -93.64202, -93.64192, -93.64345, -93.64316, -93.639443, -93.63815, -93.63582, -93.63539, -93.63419, -93.63149, -93.62647, -93.62387, -93.62137, -93.6193, -93.61911, -93.61594, -93.61458, -93.6139, -93.6095, -93.60765, -93.60662, -93.60101, -93.59885, -93.59821, -93.59915, -93.598695, -93.59803, -93.59602, -93.5965, -93.59595, -93.59758, -93.59739, -93.59573, -93.59381, -93.591141, -93.585332, -93.583544, -93.57675, -93.57382, -93.56885, -93.56746, 
-93.565514, -93.56488, -93.565382, -93.561859, -93.553353, -93.551104, -93.550638, -93.548473, -93.546275, -93.541594, -93.539833, -93.53678, -93.53259, -93.53076, -93.53085, -93.52843, -93.52701, -93.52489, -93.52376, -93.52395, -93.52515, -93.52465, -93.521075, -93.52021, -93.5182, -93.51576, -93.5167, -93.51864, -93.52244, -93.52394, -93.52748, -93.52501, -93.52268, -93.52277, -93.52099, -93.52194, -93.53416, -93.538623, -93.538226, -93.52447, -93.52396, -93.51955, -93.517012, -93.51246, -93.51324, 
-93.512973, -93.515116, -93.520498, -93.523555, -93.525445, -93.533405, -93.531451, -93.533802, -93.532704, -93.535767, -93.534698, -93.532906, -93.534215, -93.534586, -93.538427, -93.541601, -93.541135, -93.543072, -93.542428, -93.539253, -93.541389, -93.541626, -93.539081, -93.540195, -93.539811, -93.540515, -93.542052, -93.538725, -93.539377, -93.537852, -93.538857, -93.536651, -93.532266, -93.530562, -93.529244, -93.526855, -93.52511, -93.524418, -93.522527, -93.520853, -93.517333, -93.514881, 
-93.509621, -93.506573, -93.502007, -93.49843, -93.496132, -93.494133, -93.492939, -93.490086, -93.485592, -93.484021, -93.480688, -93.479596, -93.474212, -93.471641, -93.470191, -93.469332, -93.464925, -93.462293, -93.461303, -93.46059, -93.458063, -93.456855, -93.454515, -93.452002, -93.449249, -93.441745, -93.434527, -93.43074, -93.430026, -93.428071, -93.425826, -93.423762, -93.418484, -93.416923, -93.411734, -93.410132, -93.407535, -93.405223, -93.40347, -93.403374, -93.405237, -93.406111, -93.408613, 
-93.40791, -93.40827, -93.41169, -93.41388, -93.41868, -93.41782, -93.4164, -93.41541, -93.41568, -93.41275, -93.412507, -93.41468, -93.4169, -93.42311, -93.42848, -93.43154, -93.43433, -93.43664, -93.44408, -93.44466, -93.44431, -93.43676, -93.44297, -93.44212, -93.442978, -93.402284, -93.145901, -93.125175, -93.080906, -93.080933, -93.08135, -93.080953, -93.080821, -93.083725, -93.083724, -93.082926, -93.082584, -93.08289, -93.082361, -93.082039, -93.061497, -93.061303, -93.061492, -93.061811, 
-93.061798, -93.062094, -93.062809, -93.063406, -93.063658, -93.063579, -93.064127, -93.06413, -93.064332, -93.064431, -93.063765, -93.063684, -93.06384, -93.06465, -93.068106, -93.069158, -93.075221, -93.076509, -93.085315, -93.086608, -93.088972, -93.089866, -93.091503, -93.13577, -93.13902, -93.14112, -93.17087, -93.18064, -93.1846, -93.18814, -93.19388, -93.19264, -93.19261, -93.19307, -93.19555, -93.1987, -93.20284, -93.20796, -93.20952, -93.21409, -93.21831, -93.22051, -93.22471, -93.22697, 
-93.22896, -93.23173, -93.2357, -93.24176, -93.24424, -93.24712, -93.25, -93.25381, -93.2581, -93.26092, -93.26361, -93.26375, -93.26303, -93.2643, -93.26423, -93.2631, -93.26406, -93.27104, -93.27581, -93.277879, -93.28127, -93.28204, -93.28487, -93.289, -93.2935, -93.29489, -93.29887, -93.30004, -93.30712, -93.30929, -93.31377, -93.32066, -93.32348, -93.32742, -93.33165, -93.33391, -93.33584, -93.33766, -93.33818, -93.33981, -93.35022, -93.35172, -93.35321, -93.35644, -93.36181, -93.3641, -93.36652, 
